date,price,returns,volatility
2018-02-12,90.51427876653881,-0.021671761124045383,0.012761514087788637
2018-02-13,91.52035311997173,0.011053771329011338,0.014056546683843677
2018-02-14,89.24901529450567,-0.025130998531242874,0.013750881349947041
2018-02-15,89.87010713018371,0.00693498624270579,0.015375907641051002
2018-02-16,89.60525131766872,-0.002951447007206223,0.014666174014124893
2018-02-17,90.19128883853017,0.006518919615698447,0.013929228615578779
2018-02-18,91.2918642795282,0.012128827541863174,0.013361984795879835
2018-02-19,93.79905820903625,0.027093141669219816,0.01323949413808416
2018-02-20,95.81753264185605,0.021290865648610425,0.015156222902208506
2018-02-21,97.47857763980133,0.017186956152741552,0.015763262295732824
2018-02-22,99.7774438486077,0.023309506883770138,0.015781439194123368
2018-02-23,99.90801423809818,0.001307760808928262,0.016544579475170015
2018-02-24,100.09875213886745,0.0019073150578594587,0.015579791117377936
2018-02-25,99.44358012198546,-0.006566770708187744,0.014714566291235598
2018-02-26,99.91623531391566,0.0047417387149769966,0.014107962885991086
2018-02-27,101.47423435324126,0.015472729415177718,0.013452830891906733
2018-02-28,101.49822578234473,0.00023640083190772142,0.013647348561875192
2018-03-01,101.54792359827826,0.0004895223778195682,0.012973802557695304
2018-03-02,100.79923933042633,-0.007400031446326939,0.012372212044061024
2018-03-03,102.81411524613276,0.01979184215330531,0.012097600419877605
2018-03-04,102.89062041934807,0.0007438348611203765,0.013100254306614592
2018-03-05,103.66616490462775,0.007509297053040929,0.012485195593471004
2018-03-06,103.46837568851082,-0.0019097662385559153,0.012141298002022701
2018-03-07,104.08059159501887,0.005899501116829676,0.011656763999081426
2018-03-08,102.00803619775478,-0.02011392179610411,0.011331971854968717
2018-03-09,102.23167875967127,0.002190001600301571,0.012713965761520766
2018-03-10,101.51864985328163,-0.006999074033458234,0.01215252225335367
2018-03-11,103.16037558247085,0.016042297782559004,0.011880860182934841
2018-03-12,104.21093067920515,0.010132202986913606,0.012415229152925587
2018-03-13,103.90554630166697,-0.002934746937400996,0.012259492694227445
2018-03-14,103.0742196590255,-0.008032969881287093,0.01178688404983447
2018-03-15,102.00011464901088,-0.010475370657373096,0.011634955855657604
2018-03-16,102.72453610360782,0.007077061560229754,0.011709493763835763
2018-03-17,101.96458267084263,-0.0074254745845872775,0.011439894293708203
2018-03-18,103.99499151287523,0.01971721518247509,0.011292555909652552
2018-03-19,102.69210442586245,-0.012607505454437326,0.012462892203003666
2018-03-20,101.88992220876145,-0.007842197493892731,0.012617678062066196
2018-03-21,100.67708166898184,-0.01197485286032502,0.012340346657568644
2018-03-22,98.91442148348911,-0.01766313680272514,0.012450049304050836
2018-03-23,99.47613722429455,0.005662741669679918,0.013219043928127066
2018-03-24,98.50704944139589,-0.009789674959833242,0.012696339794305877
2018-03-25,99.99914476756281,0.015033520077014077,0.012554092106739766
2018-03-26,100.08999642454643,0.0009081118813933132,0.012848609454478993
2018-03-27,97.83778642000944,-0.022758878874427183,0.01226133784329595
2018-03-28,96.72087814263752,-0.011481581143839277,0.01385232433567929
2018-03-29,96.69349794256323,-0.0002831247688137242,0.013691591753567782
2018-03-30,98.30436369819762,0.01652225708623365,0.013015454677988144
2018-03-31,97.65264826918892,-0.006651640840572589,0.013403843613579106
2018-04-01,97.27716541622883,-0.003852497576049852,0.012954851089300376
2018-04-02,95.46158474914107,-0.01884036676590041,0.012431748278058362
2018-04-03,97.07828932195197,0.016793846754856033,0.013370530622440176
2018-04-04,94.16240702684544,-0.03049673359792639,0.013729689361520244
2018-04-05,94.54990658018112,0.004106781275140702,0.01631896025619732
2018-04-06,94.51676847837885,-0.0003505440832587872,0.01541632515820538
2018-04-07,94.95206649115919,0.004594938040730164,0.014563171416272808
2018-04-08,95.79075689700021,0.008793995977433558,0.013854599207502375
2018-04-09,97.1686941684037,0.014282386139732655,0.013417766887519512
2018-04-10,97.22639637489785,0.0005936591096776607,0.013491716524635117
2018-04-11,95.11050831273162,-0.02200278128954821,0.012834458686163123
2018-04-12,97.26941370125934,0.022445128371946278,0.014165180792292342
2018-04-13,96.37283622853359,-0.009260209277108852,0.015123272158256587
2018-04-14,97.66917086101422,0.01336158018856876,0.014626432414300151
2018-04-15,97.26993489997217,-0.004096012625677813,0.014435535005301156
2018-04-16,98.2972247276845,0.010505846466140743,0.013756427714396741
2018-04-17,98.25968409042362,-0.0003819823779594735,0.013448609753153203
2018-04-18,97.74292481277278,-0.005272995884025675,0.012798950267120326
2018-04-19,98.82826940246021,0.011042875568511832,0.012352081075546917
2018-04-20,95.84622016694824,-0.030638657546279476,0.01228018906156025
2018-04-21,95.32605777348589,-0.0054418316580148104,0.015334411832801452
2018-04-22,95.34437451253022,0.00019212983241374143,0.014608322787523753
2018-04-23,95.81030112878868,0.0048748746260122745,0.0138348151006373
2018-04-24,95.06376913278997,-0.007822286196846226,0.013213846727498816
2018-04-25,92.72074121028894,-0.024955727368868412,0.012858496346438732
2018-04-26,93.14453126696637,0.004560193364091015,0.014674440181331863
2018-04-27,91.5971593533226,-0.016752126662302105,0.01395302234125442
2018-04-28,92.39881134258688,0.008713854534564325,0.014326457867331503
2018-04-29,92.8530428845113,0.004903945000980457,0.013827762884944885
2018-04-30,92.80293694532799,-0.0005397718990337412,0.013208536845505882
2018-05-01,94.5917276009674,0.019091738746510434,0.01258585481083528
2018-05-02,96.07913260887985,0.015602123774343874,0.013386876225742935
2018-05-03,94.71886059858426,-0.014259008020091977,0.013606417642804349
2018-05-04,92.38405913390172,-0.02495869834143568,0.013753081206899375
2018-05-05,94.34107679512853,0.020962248205234235,0.015348931181194847
2018-05-06,97.80724713111347,0.03608198406683216,0.01587833729663022
2018-05-07,96.43119519158329,-0.014168924999270622,0.018732621680452373
2018-05-08,96.90707699275933,0.004922799369629001,0.018160181272028477
2018-05-09,95.29568218517932,-0.016768048182811194,0.01709618295656644
2018-05-10,94.18868221300784,-0.01168447402262487,0.016978106482647668
2018-05-11,98.83519894475535,0.04815377792424244,0.0164275325443752
2018-05-12,99.71232036034756,0.008835437729889472,0.021597974597571224
2018-05-13,99.84299733388926,0.001309681884005126,0.02033345968901059
2018-05-14,100.09733242033074,0.0025441112749605096,0.019013092961463543
2018-05-15,97.88052666579127,-0.022395417529164834,0.01782388530757277
2018-05-16,98.54202273531418,0.00673546466381285,0.018233410781374974
2018-05-17,101.75054206126633,0.03204106773878353,0.017218501106988752
2018-05-18,104.64569609198307,0.02805616966519158,0.01901286824037657
2018-05-19,103.60732684145364,-0.009972271624633558,0.019829272139408306
2018-05-20,101.89528923537405,-0.01666233986220628,0.018846402198826117
2018-05-21,103.18023715771234,0.012531624428835032,0.018476023257685017
2018-05-22,103.2617799300243,0.0007899823660222093,0.017737951368334337
2018-05-23,103.07829904692949,-0.0017784323081032035,0.01665677309417539
2018-05-24,101.87872908699556,-0.011705708931049571,0.015695540825421697
2018-05-25,103.18051411924291,0.012696843119324322,0.015306712076179445
2018-05-26,103.29133075762063,0.0010734310925981589,0.014967545476909028
2018-05-27,103.25513616770247,-0.00035047406840159627,0.014158255093218046
2018-05-28,103.31716883104232,0.0006005903376530852,0.013433543456811456
2018-05-29,103.87851412635794,0.005418517034164882,0.012782491469848063
2018-05-30,102.62616456904847,-0.01212916742269515,0.012300506328268148
2018-05-31,101.30821283929758,-0.01292543312493742,0.012432082469202273
2018-06-01,98.11741266822203,-0.032002632407143385,0.01262526826654017
2018-06-02,98.64147804383532,0.005326992981037535,0.015847078605256523
2018-06-03,101.53756440641186,0.02893697972082587,0.015026323615472306
2018-06-04,103.33936461763709,0.01758955168678611,0.016816302291277705
2018-06-05,103.31545934533297,-0.0002313546033169691,0.01672049930547591
2018-06-06,101.50101565485923,-0.017718214888325506,0.01573824387999934
2018-06-07,100.91379130403094,-0.005802203970024369,0.015928867120235092
2018-06-08,99.94415995843133,-0.009654971304738696,0.015153919099096764
2018-06-09,100.46467129380041,0.005194506674430921,0.014680170934722826
2018-06-10,100.10048232898119,-0.0036316315023539555,0.013978023650123303
2018-06-11,100.69601313664201,0.0059317026667178585,0.013333582087196967
2018-06-12,100.17402926196728,-0.005197241394457231,0.012808867591265819
2018-06-13,98.51624718667931,-0.01668748541957142,0.01235730073987295
2018-06-14,100.73831624810148,0.022304745707636405,0.013013009446093278
2018-06-15,98.83274653971453,-0.019097233792750065,0.014194447722788116
2018-06-16,97.02862461440046,-0.018422958460749296,0.014821104933994987
2018-06-17,95.93511827695271,-0.011333922392073092,0.015248711894305739
2018-06-18,95.13906586714275,-0.008332439247790823,0.014887877759720189
2018-06-19,96.22485823631419,0.011348053468729653,0.014359762075560547
2018-06-20,96.7618575260012,0.00556515689190535,0.014037107189258855
2018-06-21,96.17173027771952,-0.006117432380315681,0.013418267508895956
2018-06-22,96.8142777310029,0.006659030198801739,0.01293914443191875
2018-06-23,99.56725741619326,0.02803888911518736,0.012494062795364889
2018-06-24,100.15847252957595,0.005920287189569344,0.01478260483589416
2018-06-25,100.51230339361183,0.0035264849014267044,0.01409555058150664
2018-06-26,101.51954605294054,0.009971210059223565,0.013408871143847149
2018-06-27,100.37405488975766,-0.011347595462999065,0.013107193961639767
2018-06-28,104.15281517424087,0.03695544090979118,0.013040908915460099
2018-06-29,106.9194698761504,0.026216735783719237,0.016954510512924143
2018-06-30,105.88432448983984,-0.009728713286401064,0.01790173630293692
2018-07-01,106.95598434000102,0.010070168684723642,0.01711326958270821
2018-07-02,103.39463195051192,-0.033864343166776834,0.016373552128487134
2018-07-03,104.08516616057435,0.006656424056979297,0.01886716820397388
2018-07-04,104.14110467150681,0.0005372858290610876,0.01778664348179335
2018-07-05,104.86136743189715,0.006892412367188079,0.016700602456781715
2018-07-06,103.83546914466295,-0.009831548648314892,0.01584802503922056
2018-07-07,105.62859948589039,0.017121544110255956,0.01530228750038527
2018-07-08,104.15797447004458,-0.014020431130584262,0.015383873868232882
2018-07-09,106.12690363830302,0.01872685023056178,0.015239695893830946
2018-07-10,105.49796486275697,-0.005943919839949975,0.015512346316038513
2018-07-11,102.69245131748168,-0.02695305036061632,0.01478818329899845
2018-07-12,101.90070725805036,-0.007739731057373203,0.016469784695080678
2018-07-13,104.85556695784956,0.028584969522269865,0.01572752534592619
2018-07-14,101.97888195420259,-0.027818098250011063,0.017295327310791805
2018-07-15,100.0073540382936,-0.01952202851685455,0.01855937939746466
2018-07-16,100.65104486206344,0.006415809508054409,0.018516780002720615
2018-07-17,98.95506488281785,-0.016993676152356547,0.017462535630095064
2018-07-18,98.22543752738389,-0.007400637249816473,0.01731479132331203
2018-07-19,96.971955882458,-0.01284339768508675,0.01646431613155202
2018-07-20,98.01385055273563,0.010686978767032746,0.016069140487467565
2018-07-21,97.66882649196657,-0.003526366498234745,0.01548748327666802
2018-07-22,99.45008023860423,0.01807337776656901,0.014680053822316918
2018-07-23,97.08946080975672,-0.02402298226615594,0.014968658717629228
2018-07-24,99.40434686152703,0.02356301385056225,0.016142778514145226
2018-07-25,100.75215225002256,0.013467719174090452,0.016872793610435678
2018-07-26,101.08820529380596,0.0033298925783813264,0.01639523295489004
2018-07-27,101.73866122722515,0.006413925082702341,0.01546880549036878
2018-07-28,101.03049190066511,-0.006985009257600389,0.014727145099862886
2018-07-29,99.69860527511418,-0.01327068363177285,0.014140651283876194
2018-07-30,102.18106451105942,0.024594694193182807,0.014104165650296322
2018-07-31,102.0076826854863,-0.00169825095284487,0.01539947382911665
2018-08-01,100.30192657513084,-0.016863227983429107,0.014562124014262812
2018-08-02,100.98038323906628,0.006741369710949359,0.014845716757240378
2018-08-03,101.33311261176911,0.0034869619411155976,0.014185608189910371
2018-08-04,102.4748998273235,0.01120465429468731,0.01348847478122607
2018-08-05,101.85558587735967,-0.0060619035314689335,0.013270533956555128
2018-08-06,100.70762900749683,-0.011334428714064102,0.012806126212243137
2018-08-07,99.31899206034262,-0.01388474442882512,0.012782906890771838
2018-08-08,97.95795704766671,-0.01379843528084953,0.013022457122973466
2018-08-09,98.8630623310307,0.009197306938907798,0.013213298461769276
2018-08-10,99.48571254247794,0.006278357475445506,0.012882813458355381
2018-08-11,100.57541029311325,0.010893755985445537,0.012426213893369486
2018-08-12,101.1710567688314,0.00590491833780025,0.012330944380447996
2018-08-13,100.56073518041049,-0.006050840520948928,0.011923324835819732
2018-08-14,103.3703492271074,0.02755628787452291,0.011624636554425903
2018-08-15,103.13842455036051,-0.0022461493525250237,0.014073614323407695
2018-08-16,100.77660936386201,-0.023165734892712564,0.013383226843032276
2018-08-17,102.05094147765878,0.01256583611622144,0.014773315383605198
2018-08-18,101.51860616189568,-0.0052300212419248635,0.014493849054971473
2018-08-19,101.15305279456155,-0.0036073495981386477,0.013850784299358064
2018-08-20,100.87776440973597,-0.0027252134997097347,0.01321947895808966
2018-08-21,101.3506538188578,0.004676793451673758,0.012632562311215408
2018-08-22,99.94715583361365,-0.013944719326222522,0.012140384932880976
2018-08-23,99.44613610341844,-0.005025452759946319,0.012495823142637684
2018-08-24,99.49241872028121,0.0004652956058597552,0.012073807163877823
2018-08-25,101.04601129180386,0.015494522955472016,0.011571966857687962
2018-08-26,100.04557817900948,-0.00995010650989234,0.012095760673820065
2018-08-27,99.37191105268418,-0.0067563751964042264,0.012053289382711744
2018-08-28,100.80105101024297,0.014279293527017114,0.011779431875136507
2018-08-29,101.57819729642776,0.007680136304967441,0.012121413119607972
2018-08-30,101.82229357187107,0.0024001553937520073,0.01183405227931518
2018-08-31,101.01072620546161,-0.008002362714040251,0.01137537398941989
2018-09-01,102.25388796640846,0.012232107064858446,0.011279108145656074
2018-09-02,102.25416258530669,2.6856536695591196e-06,0.011484762605092217
2018-09-03,102.3859804947094,0.0012882900260932494,0.011051675820296779
2018-09-04,102.5219105558775,0.0013267432543506929,0.01067149229432868
2018-09-05,102.6687510222486,0.0014312590086572625,0.010337648961954085
2018-09-06,103.58187545381705,0.008854570899192888,0.010046076969923252
2018-09-07,103.30986015587926,-0.0026295439387529897,0.010137307265923386
2018-09-08,100.9967048937637,-0.022644931729739456,0.009916130966240824
2018-09-09,100.60414162777562,-0.0038944654144467904,0.0121304984158164
2018-09-10,100.57722330848182,-0.00026760251341347745,0.011705032066234697
2018-09-11,100.7438772978239,0.0016556041756882881,0.011247912281072652
2018-09-12,100.00826398840945,-0.00732860528496721,0.010847660723925045
2018-09-13,98.604124020243,-0.01413973596066825,0.010777276454418333
2018-09-14,99.23274533777223,0.006354967455483734,0.011408743204600764
2018-09-15,100.1031873824456,0.00873347384418892,0.011138382857162114
2018-09-16,98.30478741817757,-0.01812879971171413,0.011055905477440947
2018-09-17,97.97598274499731,-0.003350353480604495,0.012190213571021161
2018-09-18,97.11095630364213,-0.008868170413594148,0.011738553278134514
2018-09-19,97.48030498260971,0.003796153229865148,0.011657651984592619
2018-09-20,97.10156697130546,-0.003892844547043493,0.011251763636704685
2018-09-21,95.54386030628751,-0.016172100596310465,0.010933506551755404
2018-09-22,96.88929084709167,0.01398358293802849,0.011807041310973558
2018-09-23,97.43064597378297,0.005571806332168442,0.01211098640598073
2018-09-24,96.97214435629017,-0.004717035870408462,0.011715242844861343
2018-09-25,95.87855757109803,-0.01134140033026508,0.011374604344955323
2018-09-26,94.60666932709151,-0.013354391487641278,0.011575675210621418
2018-09-27,94.35572747944207,-0.0026559992824951553,0.011962074838580831
2018-09-28,92.32893568158704,-0.02171438618896113,0.011516231259589584
2018-09-29,94.4658397219028,0.02288069633641665,0.013117848163320338
2018-09-30,93.54639107730706,-0.009780810222177921,0.014365089843813269
2018-10-01,93.50185593629841,-0.00047618881824595006,0.013998997863066728
2018-10-02,93.02027674063723,-0.005163786826217228,0.013291781086653198
2018-10-03,93.30793695161567,0.003087674526770057,0.012781962912967166
2018-10-04,94.39215112730986,0.011552751472638963,0.01222871193003774
2018-10-05,91.41905348768915,-0.032004005455946664,0.012219922980905506
2018-10-06,92.45992910751413,0.011321432422005463,0.015574934255989466
2018-10-07,92.32526016908356,-0.0014575731182784788,0.015096427739138758
2018-10-08,93.80906834206709,0.01594375005528385,0.014286357834029045
2018-10-09,94.39821031741373,0.006260585709790909,0.014399165208950225
2018-10-10,92.44166021395891,-0.02094436931617861,0.013767861114909278
2018-10-11,90.82624072789197,-0.01762950649672224,0.014734551138883821
2018-10-12,92.53008064894006,0.018585549201445523,0.015080081175384783
2018-10-13,93.74740402597038,0.013070186219173201,0.015362494263938913
2018-10-14,93.40074403026625,-0.003704662811609041,0.01504680210764373
2018-10-15,94.33021881784288,0.009902281098939928,0.014290319609880524
2018-10-16,93.57602011861077,-0.008027437018882781,0.013871609075950914
2018-10-17,94.87138432659845,0.013747969779086624,0.013447305522434762
2018-10-18,94.55962190331869,-0.003291569959588066,0.013463149418631883
2018-10-19,93.65733147143561,-0.009587843472608165,0.012864895401984109
2018-10-20,93.900655828619,0.0025946588273440736,0.012682908272205447
2018-10-21,93.66743836447768,-0.0024867511218043706,0.012131219949588656
2018-10-22,94.2615575030722,0.006322825439091417,0.01166120024147871
2018-10-23,93.83852423632135,-0.004497966997807747,0.011356785725745498
2018-10-24,93.7810183171219,-0.000613005662604032,0.011051156596869838
2018-10-25,96.37107421562202,0.027243624408525645,0.010673927626218835
2018-10-26,97.64167971260993,0.013098351910943684,0.013355334738400339
2018-10-27,97.30689008163219,-0.0034346490507927694,0.013322239607727835
2018-10-28,97.57177423449954,0.002718453730388159,0.012743935979757036
2018-10-29,96.28056002740283,-0.013321823624613023,0.012187652452917721
2018-10-30,98.1333560894803,0.01906090052517473,0.012464442317935276
2018-10-31,97.96450147553588,-0.0017221468686440871,0.013285656806613231
2018-11-01,99.33205979132826,0.013863193654412711,0.012669892222754884
2018-11-02,100.64108035271218,0.013092150856321337,0.012818140975208715
2018-11-03,101.80077820712069,0.011457220839177957,0.012865273167333501
2018-11-04,102.95868297363133,0.011310023016723191,0.012755157171569711
2018-11-05,104.30772684754292,0.013017670598349972,0.012648145676854683
2018-11-06,107.06125505938213,0.026055705676828782,0.012714104704004001
2018-11-07,107.78930895717112,0.00677733091258155,0.014584601431811225
2018-11-08,108.5928945971343,0.007427499314583487,0.01395508858533964
2018-11-09,105.81168293216625,-0.025945040059500383,0.013428769395828148
2018-11-10,104.89827031917133,-0.00866991160561508,0.015271413973114574
2018-11-11,103.1057591481578,-0.017235777122133734,0.01471877712016126
2018-11-12,103.63787616524118,0.005147613770804355,0.015020047234900278
2018-11-13,104.76099165443438,0.010778622498586474,0.014280111255662442
2018-11-14,105.64071026775841,0.008362325320852312,0.013924738737219718
2018-11-15,103.78446756777136,-0.017727489420524222,0.01345344612023049
2018-11-16,105.6542401829737,0.017855556042134554,0.014038164683853275
2018-11-17,106.65349362534275,0.009413324735227636,0.014409409775924371
2018-11-18,106.69958780399851,0.0004320929331238833,0.013943857513632703
2018-11-19,105.15581929697024,-0.014574051737865147,0.013238842439707132
2018-11-20,105.39696386954105,0.002290586468441603,0.013479599784543517
2018-11-21,106.10789612128859,0.006722634451564633,0.012836093205833402
2018-11-22,107.64086011010698,0.014343852092544216,0.012406555260115354
2018-11-23,106.62872135228324,-0.009447409930858804,0.012649088721523606
2018-11-24,106.19406529782596,-0.004084681585445933,0.012485776911970042
2018-11-25,105.26453042637827,-0.008791705587112715,0.012025488009022927
2018-11-26,105.75216519794373,0.0046217730606030755,0.01189765047598219
2018-11-27,105.6400057850563,-0.0010611502109140443,0.011489990214863313
2018-11-28,105.62461699902053,-0.0001456825649292329,0.011066192338158152
2018-11-29,104.97212093097323,-0.006196659666909587,0.010683314632304387
2018-11-30,106.02778964528245,0.010006426258295367,0.010559249730559887
2018-12-01,107.18924085164316,0.010894652192509603,0.010668191302274272
2018-12-02,108.1490940372956,0.008914897045134712,0.01084175443518976
2018-12-03,106.33937374953138,-0.016875156529781332,0.010816336837212262
2018-12-04,106.85152225290257,0.004804609372996302,0.011816673712727706
2018-12-05,107.74902547262286,0.00836445630711737,0.011425483673504516
2018-12-06,107.8703218785411,0.0011250977261879002,0.01127587659111904
2018-12-07,108.47301399675145,0.005571640789345234,0.010867964790159789
2018-12-08,109.88202491293481,0.012905866339508918,0.010628636502757303
2018-12-09,110.78829520867106,0.008213840361697481,0.011018769386141053
2018-12-10,112.19326350359327,0.012601821389102536,0.010915659406549413
2018-12-11,114.4967021810029,0.020323069455680663,0.011221599054109715
2018-12-12,116.18156802871027,0.014608188352401567,0.012503241611517816
2018-12-13,116.90985864643702,0.006248989918549653,0.012758741749689738
2018-12-14,117.61788616873199,0.006037918233224084,0.012315549353899854
2018-12-15,118.1571864490806,0.004574709403318769,0.0119159009873731
2018-12-16,119.39613414425207,0.010430996508654434,0.011504378191014792
2018-12-17,119.85103322555415,0.0038027587493991836,0.011504806782084735
2018-12-18,120.8097508871189,0.007967419674898734,0.011117432876559712
2018-12-19,120.65887919942193,-0.0012496174536262919,0.010983348868182035
2018-12-20,120.4543269276851,-0.0016967326186423603,0.010622851577122295
2018-12-21,121.3183919177176,0.007147776415498177,0.010315075991233168
2018-12-22,121.06371394554046,-0.0021014593052928227,0.010240115571917296
2018-12-23,120.32497992488307,-0.0061207201968775035,0.009990381921578327
2018-12-24,120.28329763407048,-0.0003464742913456114,0.009960921889598542
2018-12-25,120.83622429698254,0.004586336499790721,0.00971640993524212
2018-12-26,120.34256179422565,-0.004093753021902839,0.009587342870898756
2018-12-27,122.34407814087665,0.01649503020876728,0.009499464643240238
2018-12-28,122.38362300505428,0.0003231744043411868,0.010596601029098126
2018-12-29,121.2897286995035,-0.008978426621698897,0.010268782162142156
2018-12-30,124.861655486706,0.02902423276281201,0.010421840583687348
2018-12-31,124.42135239943785,-0.0035325596307537606,0.013553070960108323
2019-01-01,127.55852680046964,0.02490148434551393,0.01295218229874141
2019-01-02,128.95882428725423,0.010917868833624623,0.014564972234140782
2019-01-03,129.92482686928017,0.007462866512547628,0.014183471114560035
2019-01-04,128.82412535536594,-0.008507923560224794,0.013632438370888782
2019-01-05,129.21067251450222,0.0029960877484898002,0.013269556821248928
2019-01-06,128.0540401412351,-0.008991829111855688,0.012660648202296633
2019-01-07,129.36181380524798,0.01016087312044473,0.012460244498236643
2019-01-08,129.2713358649791,-0.0006996623911141753,0.012300499419023368
2019-01-09,129.43304251003798,0.0012501270147371318,0.011779255581277216
2019-01-10,132.84828076530604,0.026044029779580116,0.011313465507770673
2019-01-11,131.18488309188413,-0.012600081414764899,0.01356632125022096
2019-01-12,129.11593072462512,-0.01589696096399744,0.013549890211064963
2019-01-13,128.41369959006187,-0.005453608380325388,0.013890486993176753
2019-01-14,129.53182334506928,0.008669510875756915,0.013324726257829793
2019-01-15,132.50770923548265,0.022714235576219086,0.012945662252820248
2019-01-16,131.82288856106334,-0.005181558338918233,0.01420559297294754
2019-01-17,133.5796602073031,0.013238737250843723,0.013592536609181936
2019-01-18,132.45059714117107,-0.008488281419917174,0.013537763346497155
2019-01-19,132.53991102833126,0.0006740912431857729,0.013185571707372435
2019-01-20,129.61498990883797,-0.02231537527163848,0.012561187716088665
2019-01-21,127.20098467672607,-0.018800048061286472,0.014006072118604971
2019-01-22,129.0283195511519,0.014263519627168446,0.014628524644666862
2019-01-23,131.18816715000804,0.016600771364795437,0.014520265856396259
2019-01-24,133.19771317754058,0.015201906584875453,0.014667511251521322
2019-01-25,134.17768065848352,0.007330307063500539,0.014645139435646194
2019-01-26,129.26725665096959,-0.0372828784686797,0.014034721307680532
2019-01-27,127.74810995762593,-0.011821584094823737,0.01789362965958904
2019-01-28,124.67281772195963,-0.024367586577162943,0.01724345755630022
2019-01-29,124.80975336934002,0.001097757334573045,0.018015992629849945
2019-01-30,124.43294304354804,-0.0030236441692775176,0.016909326516928166
2019-01-31,126.43634362550029,0.01597200835680435,0.01594610082718797
2019-02-01,129.77340091138961,0.026050890562142503,0.015813750855237365
2019-02-02,132.39744259616583,0.020018467948222766,0.016966092936992024
2019-02-03,133.39245663629052,0.007487257350912104,0.017110468205728122
2019-02-04,137.16364325949775,0.027879104427186514,0.016239922426389098
2019-02-05,136.490474758232,-0.004919859156362807,0.017582273865354946
2019-02-06,138.92920969235348,0.017709690414177064,0.016604318367893726
2019-02-07,137.6365366364593,-0.009348102479141238,0.01655189489479071
2019-02-08,138.5037816446739,0.006281211414112612,0.015892418103011754
2019-02-09,140.79798420091575,0.016428497318284423,0.0151005248494303
2019-02-10,141.8062682539274,0.00713569114812836,0.015139143826547194
2019-02-11,140.43552965477738,-0.009713298218138308,0.014464365320748941
2019-02-12,140.93570200404022,0.0035552524197633266,0.014080707743630454
2019-02-13,142.9300901682448,0.014051858560451866,0.013396262079854641
2019-02-14,144.87237400442658,0.013497544778727225,0.013450135653575317
2019-02-15,150.22362116760058,0.036271816174016674,0.013441125092868645
2019-02-16,152.21327889007978,0.013157696213455701,0.017074148600635573
2019-02-17,153.51495522402547,0.008515302507981657,0.016547486069319137
2019-02-18,149.84926143799217,-0.02416812537585098,0.015785148347785966
2019-02-19,149.04716576324768,-0.005367060474028159,0.01681210614596633
